time,gt_x,gt_y,gt_theta
1747602297.0725718,3.3945154996964955,2.4017260621521888,-0.8431390286841972
1747602297.0726328,3.3951805532893062,2.400979406414332,-0.8431389895783997
1747602297.0726788,3.3958456038684854,2.4002327587869243,-0.8431390889573463
1747602297.0824137,3.3965106576145034,2.399486102495078,-0.8431390452246035
1747602297.0953457,3.397175708202451,2.398739454749747,-0.8431391442966354
1747602297.1350527,3.3978407619395754,2.3979927983840867,-0.843139100517678
1747602297.1351075,3.3985058125061576,2.39724615057863,-0.843139199543591
1747602297.1351516,3.3991708658954387,2.396499501728215,-0.8431391374307892
1747602297.1351929,3.399835918398595,2.395752856552492,-0.8431392893875197
1747602297.1407647,3.400500969680181,2.3950062077462673,-0.8431391351992237
1747602297.150631,3.4011660223763034,2.3942595621207845,-0.8431392953600911
1747602297.1914735,3.4018310736941944,2.3935129132510777,-0.8431391419321421
1747602297.191582,3.4024961264053344,2.39276626759717,-0.843139302094156
1747602297.1916738,3.4031611777321493,2.392019618705892,-0.8431391486674931
1747602297.1998599,3.403826230448513,2.3912729730345776,-0.8431393088309281
1747602297.2071078,3.4044912817783217,2.39052632412841,-0.8431391554058231
1747602297.25367,3.4051563344963496,2.3897796784437104,-0.8431393155709483
1747602297.253749,3.405821385827043,2.389033029525045,-0.8431391621476677
1747602297.2538135,3.4064864385455143,2.388286383828358,-0.8431393223147465
1747602297.2538633,3.4071514898764157,2.3875397348979837,-0.8431391688935511
1747602297.2546468,3.407816542594984,2.386793089189728,-0.8431393290628418
1747602297.2641637,3.408481593925946,2.3860464402478425,-0.8431391756439848
1747602297.3032105,3.4091466466445817,2.3852997945280823,-0.8431393358157363
1747602297.3032763,3.4098116979756465,2.384553145574673,-0.8431391823994654
1747602297.3033311,3.4104767506944333,2.383806499843354,-0.8431393425739199
1747602297.3033752,3.411141802025704,2.383059850878343,-0.8431391891604715
1747602297.311237,3.4118068547447535,2.382313205135378,-0.8431393493378624
1747602297.3214216,3.4124719060763438,2.381566556158678,-0.843139195927466
1747602297.3632245,3.4131369587957687,2.3808199104039836,-0.8431393561080168
1747602297.3632977,3.413802010127787,2.3800732614155193,-0.8431392027008895
1747602297.3633494,3.4144670628476885,2.3793266156490285,-0.8431393628848144
1747602297.363403,3.4151321141802296,2.378579966648741,-0.8431392094811654
1747602297.3774402,3.415797166900693,2.3778333208704066,-0.8431393696686664
1747602297.3972218,3.416462218233833,2.3770866718582604,-0.8431392162686911
1747602297.4315803,3.4171272709549267,2.3763400260680574,-0.8431393764599593
1747602297.4316683,3.4177923222887236,2.3755933770440394,-0.8431392230638418
1747602297.4317353,3.4184573750104974,2.3748467312419663,-0.843139383259055
1747602297.4317982,3.419122426344992,2.374100082206088,-0.8431392298669688
1747602297.4325278,3.419787479067476,2.3733534363921676,-0.8431393900662928
1747602297.444295,3.420452530402689,2.372606787344462,-0.843139236678396
1747602297.4887946,3.421117583125894,2.37186014151874,-0.8431393968819838
1747602297.4888966,3.421782634461828,2.371113492459266,-0.8431392434984206
1747602297.4889908,3.4224476871857465,2.370366846621813,-0.8431394037064093
1747602297.4890726,3.423112738522383,2.3696201975506503,-0.8431392503273129
1747602297.4922721,3.4237777912469887,2.368873551701558,-0.8431394105398251
1747602297.5033646,3.4244428425842925,2.3681269026188123,-0.8431392571653101
1747602297.5435297,3.425107895309538,2.3673802567581967,-0.8431394173824579
1747602297.5435975,3.4257729466474527,2.3666336076639953,-0.8431392640126256
1747602297.5436492,3.4264379993732748,2.3658869617919955,-0.8431394242345023
1747602297.5437005,3.427103050711727,2.365140312686487,-0.8431392708694386
1747602297.5497656,3.4277681034380416,2.364393666803264,-0.8431394310961211
1747602297.5599823,3.4284331547769376,2.3636470176866213,-0.8431392777358983
1747602297.608925,3.429098193984771,2.3629003945688836,-0.8424143891450702
1747602297.6090486,3.4297638760569464,2.3621543121507362,-0.8413197744528974
1747602297.6091728,3.4304303746463494,2.3614089589071012,-0.8402251587987905
1747602297.6149967,3.4310976888462514,2.3606643356224484,-0.8391305430197328
1747602297.6151996,3.4317658177969554,2.359920443167041,-0.838035927116799
1747602297.6588862,3.4324347606608225,2.359177282418978,-0.8369413110909282
1747602297.6589592,3.4331045166133785,2.3584348542608473,-0.8358466949429784
1747602297.659016,3.4337750848623774,2.3576931595797697,-0.8347520786735384
1747602297.65907,3.4344464645777246,2.356952199260462,-0.8336574622836592
1747602297.6643012,3.4351186549321038,2.3562119741879974,-0.832562845774076
1747602297.671904,3.4357916551204326,2.3554724852491478,-0.831468229145495
1747602297.7150686,3.4364654643363357,2.354733733330156,-0.8303736123986235
1747602297.7151237,3.43714008177227,2.353995719316605,-0.8292789955341628
1747602297.7151685,3.437815506619599,2.3532584440933264,-0.8281843785528078
1747602297.7152107,3.4384917380686395,2.352521908544353,-0.8270897614552457
1747602297.722202,3.4391687753086932,2.3517861135528824,-0.8259951442421568
1747602297.7326164,3.4398466175280626,2.3510510600012577,-0.8249005269142151
1747602297.7825832,3.4405252639140635,2.350316748770955,-0.823805909472085
1747602297.782654,3.441204713653035,2.3495831807425724,-0.8227112919164241
1747602297.7827115,3.4418849659303397,2.348850356795829,-0.8216166742478811
1747602297.782763,3.4425660199303727,2.3481182778095557,-0.8205220564670967
1747602297.7894514,3.4432478748365605,2.347386944661696,-0.8194274385746997
1747602297.7980533,3.4439305298313627,2.346656358229303,-0.818332820571313
1747602297.8352716,3.4446139840962773,2.345926519388535,-0.8172382024575464
1747602297.8353412,3.445298236811838,2.3451974290146587,-0.8161435842340029
1747602297.8353982,3.4459832871576164,2.3444690879820436,-0.8150489659012746
1747602297.8354502,3.446669134312226,2.3437414971641624,-0.8139543474599412
1747602297.8446772,3.4473557774533217,2.3430146574335904,-0.8128597289105735
1747602297.8554604,3.4480432157575973,2.342288569662002,-0.8117651102537308
1747602297.8953369,3.4487314484007925,2.3415632347201725,-0.8106704914899593
1747602297.8954396,3.4494204745576895,2.3408386534779737,-0.8095758726197978
1747602297.8955102,3.4501102934021173,2.340114826804376,-0.8084812536437708
1747602297.8955746,3.450800904106949,2.3393917555674433,-0.8073866345623906
1747602297.900714,3.4514923058441074,2.3386694406343365,-0.8062920153761596
1747602297.912683,3.452184497784562,2.3379478828713074,-0.8051973960855643
1747602297.9528017,3.4528774790983325,2.3372270831437008,-0.8041027766910843
1747602297.9528656,3.4535712489544887,2.336507042315954,-0.8030081571931823
1747602297.9529226,3.454265806521154,2.335787761251592,-0.8019135375923103
1747602297.9536967,3.4549611509655005,2.335069240813229,-0.8008189178889075
1747602297.9613488,3.455657281453757,2.3343514818625666,-0.7997242980834012
1747602298.0062623,3.456354197151207,2.3336344852603923,-0.7986296781762028
1747602298.0063775,3.4570518972221884,2.33291825186658,-0.7975350581677151
1747602298.0064657,3.4577503808300962,2.3322027825400853,-0.7964404380583245
1747602298.0066755,3.4584496471373853,2.3314880781389475,-0.7953458178484084
1747602298.0162213,3.4591496953055674,2.330774139520288,-0.7942511975383274
1747602298.063572,3.4598505244952142,2.3300609675403083,-0.7931565771284301
1747602298.0636866,3.460552133865961,2.3293485630542876,-0.7920619566190555
1747602298.064246,3.4612545225765023,2.3286369269165847,-0.7909673360105259
1747602298.0643764,3.461957689784599,2.327926059980635,-0.7898727153031541
1747602298.0646017,3.4626616346470733,2.3272159630989484,-0.7887780944972369
1747602298.0718372,3.463366356319816,2.326506637123111,-0.787683473593062
1747602298.1151125,3.4640648053523067,2.325805130425904,-0.7866835092299368
1747602298.1151688,3.464763947139822,2.325104339424085,-0.7856838060412185
1747602298.115213,3.465463789055578,2.324404247668077,-0.7846841069134644
1747602298.1152527,3.4661643304732173,2.3237048558118496,-0.7836844076812866
1747602298.122571,3.4668655706959384,2.323006164577005,-0.7826847083415976
1747602298.1305728,3.4675675090191618,2.3223081746814556,-0.7816850088943784
1747602298.1712584,3.4682701447388795,2.3216108868349106,-0.7806853093396743
1747602298.1713579,3.4689734771511733,2.320914301741774,-0.77968560967759
1747602298.1714373,3.4696775055508216,2.320218420094476,-0.7786859099083078
1747602298.1785917,3.4703822292348288,2.3195232426031915,-0.7776862100319708
1747602298.1790578,3.4710876474980688,2.3188287699639947,-0.7766865100487863
1747602298.2262945,3.4717937596347808,2.318135002871133,-0.7756868099590101
1747602298.226413,3.4725005649386333,2.317441942018153,-0.7746871097629273
1747602298.226495,3.4732080627026787,2.3167495880979,-0.773687409460851
1747602298.22658,3.473916252219323,2.3160579418025145,-0.7726877090531185
1747602298.2370367,3.474625132780309,2.315367003823431,-0.7716880085400958
1747602298.2431607,3.4753347036767033,2.314676774851377,-0.7706883079221744
1747602298.2831478,3.4760449641988935,2.313987255576371,-0.7696886071997725
1747602298.2832181,3.4767559136365827,2.3132984466877233,-0.768688906373331
1747602298.2832778,3.477467551278788,2.312610348874034,-0.7676892054433176
1747602298.2833335,3.4781822337174075,2.311920681528891,-0.7667158652997899
1747602298.294019,3.4789000063664828,2.311229382515467,-0.7657693128600709
1747602298.3010767,3.4796208460773395,2.3105364336074095,-0.7648494794028997
1747602298.34382,3.4803423236292117,2.3098441476388163,-0.7639296527479821
1747602298.3439496,3.4810644375546294,2.3091525256070855,-0.7630098258727925
1747602298.3440347,3.481787187174532,2.3084615682026253,-0.7620899989816559
1747602298.3441186,3.482510571921364,2.3077712759645848,-0.7611701720751256
1747602298.3517876,3.483234591209531,2.3070816494512867,-0.7602503451538314
1747602298.361898,3.4839592444425853,2.306392689230465,-0.7593305182184118
1747602298.40856,3.4846845310171997,2.3057043958754098,-0.7584106912695083
1747602298.4086545,3.4854104503256114,2.3050167699626036,-0.7574908643077627
1747602298.4087381,3.486137001757125,2.304329812070269,-0.7565710373338245
1747602298.4088185,3.486864184699035,2.303643522777477,-0.7556512103483417
1747602298.4188428,3.4875919985371953,2.302957902663603,-0.7547313833519665
1747602298.4250677,3.4883204426563674,2.3022729523079914,-0.7538115563453531
1747602298.5263903,3.4890495164404345,2.301588672289745,-0.7528917293291567
1747602298.5264637,3.489779219272535,2.3009050631876033,-0.7519719023040304
1747602298.526522,3.490509550535145,2.300222125579864,-0.7510520752706323
1747602298.5265682,3.491240509610125,2.2995398600443324,-0.7501322482296172
1747602298.5272114,3.4919720958787557,2.298858267158294,-0.7492124211816396
1747602298.5272863,3.492704308721754,2.2981773474984957,-0.7482925941273533
1747602298.52734,3.4934371475192862,2.297497101641133,-0.7473727670674112
1747602298.5273888,3.4941706116509748,2.296817530161845,-0.7464529400024624
1747602298.527436,3.494904700495905,2.2961386336357092,-0.745533112933153
1747602298.5353048,3.4956393866637305,2.2954603786691696,-0.7443073483582607
1747602298.5438483,3.4963749949733036,2.294783132000387,-0.7424676165670169
1747602298.587109,3.497111848102259,2.2941072410646273,-0.7406278830812623
1747602298.587192,3.4978499439337107,2.2934327069636935,-0.7387881495978893
1747602298.587269,3.4985892793323967,2.292759531925975,-0.7369484161221452
1747602298.587348,3.4993298517914377,2.2920877182322865,-0.7351086826554034
1747602298.5912,3.5000716588012293,2.2914172681579497,-0.7332689491992985
1747602298.5913143,3.500814697848534,2.29074818397315,-0.7314292157554613
1747602298.6340387,3.5015589664162805,2.2900804679431284,-0.7295894823255178
1747602298.6341019,3.5023044619834427,2.289414122328297,-0.7277497489110847
1747602298.6344142,3.5030511820249672,2.2887491493843015,-0.7259100155137721
1747602298.634478,3.5037991240117345,2.288085551362062,-0.7240702821351821
1747602298.6491868,3.5045482854105368,2.2874233305077927,-0.7222305487769075
1747602298.6675766,3.505298663684069,2.2867624890630123,-0.7203908154405285
1747602298.6919577,3.5060502562909246,2.2861030292645452,-0.7185510821276159
1747602298.6920695,3.506803060685599,2.2854449533445207,-0.7167113488397264
1747602298.6921422,3.507557074318492,2.2847882635303707,-0.7148716155784036
1747602298.6923654,3.5083122946359175,2.2841329620448243,-0.7130318823451766
1747602298.7029529,3.509068719080107,2.283479051105901,-0.7111921491415564
1747602298.7432709,3.5098263450892193,2.2828265329269044,-0.7093524159690411
1747602298.7433412,3.510585170097349,2.282175409716414,-0.7075126828291076
1747602298.7434013,3.511345191534534,2.2815256836782827,-0.7056729497232143
1747602298.7434778,3.5121064068267662,2.280877357011624,-0.7038332166527989
1747602298.753829,3.5128688133959978,2.2802304319108075,-0.7019934836192767
1747602298.761633,3.5136324086601514,2.2795849105654518,-0.700153750624044
1747602298.8089395,3.5143971900331286,2.2789407951604157,-0.6983140176684695
1747602298.8090022,3.5151631549248203,2.2782980878757932,-0.6964742847538965
1747602298.8090506,3.5159303007411147,2.2776567908869025,-0.6946345518816451
1747602298.8090959,3.5166986248839045,2.277016906364283,-0.6927948190530051
1747602298.8150196,3.5174681247510993,2.276378436473684,-0.6909550862692363
1747602298.8270772,3.518238797736631,2.275741383376061,-0.6891153535315725
1747602298.8671696,3.519010641230469,2.275105749227566,-0.687275620841211
1747602298.8672473,3.51978365261862,2.274471536179541,-0.6854358881993206
1747602298.8673103,3.520557829283145,2.27383874637851,-0.6835961556070331
1747602298.8673701,3.5213331686021663,2.2732073819661744,-0.6817564230654463
1747602298.871531,3.5221096679498727,2.2725774450794023,-0.6799166905756219
1747602298.8815956,3.522887324696536,2.271948937850223,-0.6780769581385799
1747602298.923127,3.5236661362085124,2.2713218624058196,-0.6762372257553059
1747602298.9231973,3.5244460998482574,2.270696220868524,-0.6743974934267426
1747602298.9232767,3.5252272129743316,2.270072015355806,-0.6725577611537902
1747602298.9233334,3.526009472941411,2.2694492479802673,-0.6707180289373073
1747602298.9293838,3.526792877100297,2.2688279208496374,-0.6688782967781066
1747602298.9405575,3.5275774227979246,2.268208036066762,-0.6670385646769575
1747602298.9926114,3.5283631073773707,2.2675895957295995,-0.665198832634581
1747602298.9927213,3.5291499281778664,2.2669726019312124,-0.6633591006516514
1747602298.9928756,3.529937882534802,2.2663570567597597,-0.6615193687287926
1747602298.993044,3.530726967779741,2.265742962298492,-0.659679636866582
1747602299.0012672,3.5315171812404245,2.265130320625742,-0.6578399050655428
1747602299.0015244,3.5323085202407833,2.26451913381492,-0.656000173326148
1747602299.0471506,3.5331009821009483,2.2639094039345045,-0.6541604416488203
1747602299.047232,3.5338945641372557,2.2633011330480373,-0.6523207100339262
1747602299.0472841,3.5346944546426116,2.2626902975548746,-0.6504281849019797
1747602299.0473702,3.5355008375932826,2.2620769506584364,-0.6484822884816688
1747602299.049229,3.5363138008788146,2.2614611492883063,-0.6464827721488032
1747602299.067466,3.5371279944362866,2.2608469743496316,-0.6444832448291411
1747602299.1030717,3.5379434139852175,2.260234428713659,-0.642483717665791
1747602299.1031272,3.5387600562999943,2.2596235148021715,-0.640484190675361
1747602299.1031718,3.539577918133144,2.259014235042877,-0.6384846638606897
1747602299.103212,3.540396996224686,2.258406591862825,-0.6364851372246528
1747602299.1138487,3.541217287305085,2.2578005876861202,-0.634485610770164
1747602299.1230922,3.542038788097079,2.257196224932512,-0.6324860845001654
1747602299.1645932,3.542861495316801,2.256593506016532,-0.630486558417626
1747602299.1646602,3.5436854056744833,2.2559924333469583,-0.6284870325255416
1747602299.164731,3.5445105158748853,2.255393009326488,-0.6264875068269314
1747602299.1647902,3.5453368226175734,2.2547952363515287,-0.6244879813248366
1747602299.1782005,3.5461643225970887,2.2541991168120696,-0.6224884560223226
1747602299.1836412,3.546993012503058,2.2536046530915996,-0.6204889309224773
1747602299.2243056,3.547822889020271,2.25301184756705,-0.6184894060284067
1747602299.2244895,3.548653948828731,2.2524207026087604,-0.6164898813432453
1747602299.2246091,3.5494861886036855,2.25183122058045,-0.6144903568701433
1747602299.224784,3.5503196118179323,2.251243402381303,-0.6124908350187135
1747602299.233249,3.55115420823677,2.2506572518879473,-0.610491313235638
1747602299.242738,3.551989974602474,2.2500727713876048,-0.6084917915728723
1747602299.2833035,3.552826907587381,2.24948996320625,-0.606492270033779
1747602299.2833667,3.553665003852957,2.248908829667636,-0.6044927486217726
1747602299.2834463,3.554504260052211,2.2483293730915483,-0.6024932273403003
1747602299.283558,3.5553446728311724,2.2477515957927334,-0.6004937061928507
1747602299.291994,3.5561862388298153,2.247175500080242,-0.5984941851829413
1747602299.3019629,3.5570289546826266,2.2466010882570164,-0.5964946643141202
1747602299.3433695,3.5578728170189633,2.246028362619643,-0.5944951435899657
1747602299.343445,3.558717822463274,2.2454573254581915,-0.5924956230140863
1747602299.3435292,3.5595639676352473,2.2448879790561134,-0.5904961025901173
1747602299.343733,3.5604112491498983,2.244320325690179,-0.5884965823217161
1747602299.3495133,3.561259663617638,2.243754367630431,-0.5864970622125739
1747602299.3610349,3.562109207644314,2.243190107140157,-0.5844975422664049
1747602299.4084377,3.5629598778312426,2.2426275464758687,-0.582498022486946
1747602299.4085472,3.563811670775234,2.2420666878872817,-0.5804985028779633
1747602299.4088538,3.5646645830686143,2.241507533617304,-0.5784989834432449
1747602299.4089777,3.5655186112992436,2.2409500859020235,-0.5764994641866052
1747602299.4097335,3.5663737520505325,2.2403943469706964,-0.5744999451118805
1747602299.4229023,3.567230001901457,2.23984031904574,-0.5725004262229287
1747602299.4637494,3.5680873574265717,2.239288004342721,-0.570500907523635
1747602299.4638536,3.5689458151960296,2.2387374050703452,-0.5685013890179041
1747602299.4639862,3.5698053717755904,2.238188523430452,-0.566501870709663
1747602299.4640763,3.5706660237266394,2.237641361618001,-0.5645023526028597
1747602299.4791873,3.571527767606198,2.2370959218210675,-0.5625028347014646
1747602299.482163,3.572390599966941,2.2365522062208307,-0.5605033170094686
1747602299.5234828,3.5732571338357166,2.2360084192492558,-0.5581726677280144
1747602299.5235505,3.574130855428456,2.235463255515238,-0.5551732859321911
1747602299.5236003,3.5750062056528917,2.234920716447561,-0.5521738877158975
1747602299.523645,3.575883178124787,2.2343808056771284,-0.549174489914571
1747602299.530377,3.5767617651129138,2.233843527958443,-0.54617509253623
1747602299.5395339,3.5776419588090898,2.233308888062582,-0.5431756955890513
1747602299.5914614,3.5785237513522943,2.2327768907614782,-0.5401762990814024
1747602299.5915422,3.5794071348435375,2.2322475408183085,-0.5371769030217941
1747602299.5916016,3.580292101355034,2.2317208429815985,-0.5341775074188553
1747602299.591706,3.5811786429358814,2.231196801981603,-0.5311781122813235
1747602299.59928,3.5820667516155758,2.230675422528081,-0.5281787176180297
1747602299.6051888,3.5829564194062082,2.2301567093089143,-0.5251793234378987
1747602299.6535785,3.58384763830384,2.229640666989248,-0.5221799297499479
1747602299.653642,3.5847404002893812,2.2291273002109535,-0.5191805365632858
1747602299.6536899,3.5856346973291546,2.228616613592278,-0.5161811438871139
1747602299.6537344,3.586530521375274,2.2281086117276194,-0.5131817517307262
1747602299.6548955,3.5874278643659046,2.22760329918737,-0.5101823601035169
1747602299.6619751,3.58832671822545,2.2271006805178066,-0.5071829690149766
1747602299.7072015,3.5892270748646973,2.226600760241005,-0.5041835784746989
1747602299.7072706,3.5901289261809337,2.226103542854777,-0.5011841884923813
1747602299.7073388,3.591032264058046,2.225609032832611,-0.49818479907783164
1747602299.7073884,3.5919370803666126,2.2251172346236245,-0.4951854102409665
1747602299.7100868,3.5928433669639843,2.2246281526525165,-0.49218602199181666
1747602299.7223637,3.593751115694367,2.224141791319526,-0.48918663434053716
1747602299.7630534,3.594655627604314,2.2236609076548604,-0.4860983236511528
1747602299.7631173,3.595562416247756,2.2231820295440077,-0.4830985824471228
1747602299.763162,3.596465964110163,2.2227086550505204,-0.48000992502232065
1747602299.7632022,3.5973710162314267,2.222238035843554,-0.4769212029308233
1747602299.780019,3.5982774518943716,2.2217702120580363,-0.47383256868509155
1747602299.794283,3.5991853280822266,2.2213051885754735,-0.47074393876012116
1747602299.845591,3.600094635212935,2.2208429699123697,-0.4676553118748723
1747602299.8456516,3.6010053645674307,2.220383560507739,-0.4645666865494713
1747602299.8457265,3.6019175073539187,2.2199269647556488,-0.46147806127712515
1747602299.8458045,3.602831540306727,2.2194731662818614,-0.4583894095076237
1747602299.8462546,3.6037504117058656,2.219020355501718,-0.45530117039935575
1747602299.8470173,3.604666671502505,2.218572231554744,-0.45221256949457944
1747602299.887079,3.6055810375340656,2.218128659336442,-0.44912350657731276
1747602299.8871489,3.6065040496795837,2.2176843792665135,-0.44603529311796297
1747602299.8872018,3.607424416572715,2.2172447602015266,-0.44294670437447003
1747602299.887248,3.6083428595596874,2.2168096704038125,-0.43985764822598944
1747602299.890595,3.6092660591930876,2.2163757411886467,-0.4367690368129048
1747602299.905677,3.610190525758229,2.2159446585250206,-0.43368046190375203
1747602299.943063,3.611111742124395,2.215519018407413,-0.43050309249387114
1747602299.9431188,3.6120390722113394,2.215093618841619,-0.42741453491140224
1747602299.943163,3.6129641689258007,2.2146728327048084,-0.42432549485371707
1747602299.9432042,3.6138939445591034,2.2142533223419587,-0.42123704244619053
1747602299.9498553,3.614817026322517,2.2138406994800595,-0.4180594551988095
1747602299.9601293,3.6157491464641622,2.2134269974432565,-0.4149706228927648
1747602300.0105193,3.6166781536244796,2.213018650879734,-0.4117933092194711
1747602300.010625,3.6176099317914296,2.2126122583297723,-0.4087043269641197
1747602300.0107093,3.618540613227542,2.2122098351036654,-0.4057103149674639
1747602300.0109584,3.6194656965499994,2.2118129527981276,-0.4027166816539754
1747602300.0111473,3.62038648864409,2.2114215397694887,-0.39972867646687604
1747602300.0552783,3.621281332869279,2.211043872487825,-0.396729848335814
1747602300.0553348,3.6221657107325846,2.2106736028854677,-0.3937302480670136
1747602300.0553885,3.6230614639249366,2.210301785921536,-0.39073075265917634
1747602300.0554385,3.623958330537527,2.2099326586562906,-0.38773125951091786
1747602300.062453,3.6248563009719637,2.209566224085017,-0.3847317662554425
1747602300.071854,3.6257553666460334,2.2092024851759158,-0.3817322733657646
1747602300.1151032,3.6266555187287666,2.2088414447986358,-0.3787327808563006
1747602300.1151597,3.6275567491590985,2.2084831061857035,-0.3757332887498394
1747602300.1152046,3.6284590498526272,2.208127472551144,-0.3727337970702711
1747602300.1152458,3.6293624127069144,2.207774547088206,-0.369734305842124
1747602300.1197183,3.6302668296048375,2.207424332967936,-0.3667348150906035
1747602300.1299038,3.631172292416671,2.2070768333382977,-0.36373532484162385
1747602300.1711514,3.6320787930014036,2.2067320513236215,-0.36073583512184093
1747602300.1712575,3.6329863232075668,2.2063899900242623,-0.35773634595868053
1747602300.171359,3.6338948748737825,2.2060506525163732,-0.35473685738037836
1747602300.1833272,3.63480443982912,2.205714041851761,-0.35173736941600325
1747602300.1834786,3.6357150098933504,2.205380161057787,-0.3487378820954932
1747602300.2243266,3.6366265768771275,2.2050490131372933,-0.34573839544969853
1747602300.2244177,3.6375391325821287,2.204720601068545,-0.34273890951041175
1747602300.2244964,3.638452668801173,2.204394927805193,-0.3397394243104062
1747602300.2245767,3.6393671773183183,2.2040719962762276,-0.3367399398834859
1747602300.237915,3.6402826499089525,2.2037518093859525,-0.3337404562645178
1747602300.2439036,3.641199078339878,2.2034343700139476,-0.33074097348949083
1747602300.2873206,3.642116454369393,2.2031196810150413,-0.3277414915955559
1747602300.2874181,3.6430347697473686,2.2028077452192827,-0.3247420106210771
1747602300.287498,3.6439540162153294,2.202498565431911,-0.3217425306056987
1747602300.2875736,3.6448741855065263,2.202192144433329,-0.3187430515903865
1747602300.2898111,3.6457952693460167,2.201888484979079,-0.31574357361750144
1747602300.299972,3.646717259450737,2.2015875897998085,-0.31274409673087106
1747602300.3433168,3.6476401475295828,2.2012894616012506,-0.30974462097582883
1747602300.3434386,3.648563925283483,2.200994103064193,-0.3067451463993326
1747602300.3435261,3.6494885844054763,2.2007015168444517,-0.3037456730499971
1747602300.3435988,3.6504141165807877,2.200411705572847,-0.30074620097821936
1747602300.3516335,3.651340513486906,2.2001246718551752,-0.2977467302362256
1747602300.3608537,3.6522677667936607,2.199840418272181,-0.2947472608782028
1747602300.4068472,3.6531958681632988,2.1995589473795336,-0.2917477929603722
1747602300.406938,3.6541248092505603,2.199280261707801,-0.2887483265411082
1747602300.4070163,3.65505458170276,2.1990043637624206,-0.2857488616810431
1747602300.4070983,3.655985177159861,2.198731256023678,-0.28274939844319635
1747602300.431719,3.656916587254555,2.1984609409466755,-0.2797499368930937
1747602300.431955,3.657848803612342,2.1981934209613114,-0.2767504770989155
1747602300.4675,3.658781817851605,2.19792869847225,-0.27375101913161903
1747602300.4675972,3.6597156215836915,2.1976667758588992,-0.27075156306512316
1747602300.4676893,3.660650206412993,2.197407655475381,-0.2677521089764525
1747602300.4678032,3.6615855639370234,2.197151339650508,-0.26475265694592165
1747602300.4692705,3.6625216857464973,2.1968978306877576,-0.26175320705732846
1747602300.478816,3.663458563425416,2.196647130865243,-0.25875375939814727
1747602300.5231862,3.6643961885511405,2.1963992424356924,-0.2557543140597458
1747602300.5232477,3.6653345526944783,2.1961541676264162,-0.2527548711376274
1747602300.5233033,3.6662736474197617,2.1959119086392866,-0.24975543073165907
1747602300.5233498,3.667213464284929,2.1956724676507076,-0.24675599294636372
1747602300.5328712,3.66815399484161,2.1954358468115895,-0.24375655789116887
1747602300.5388892,3.6690952306352074,2.1952020482473213,-0.24075712568074512
1747602300.5834002,3.6700371632049764,2.194971074057746,-0.2377576964353224
1747602300.5834603,3.6709797840841154,2.19474292631713,-0.23475827028101964
1747602300.583508,3.671923084799844,2.1945176070741375,-0.2317588473502545
1747602300.5887866,3.672867056873491,2.194295118351803,-0.22875942778212796
1747602300.5958877,3.67381169182058,2.1940754621475023,-0.225760011722868
1747602300.6329787,3.6747569811509155,2.1938586404329223,-0.22276059932630332
1747602300.6330526,3.6757029163686696,2.1936446551540345,-0.21976119075434347
1747602300.633112,3.676649488972469,2.193433508231064,-0.21676178617755965
1747602300.6331654,3.6775966904554864,2.1932252015584583,-0.21376238577574797
1747602300.6417558,3.678544512305528,2.1930197370048594,-0.2107629897385617
1747602300.65248,3.679492946005123,2.192817116413069,-0.20776359826621285
1747602300.6951199,3.680441983031618,2.192617341600019,-0.204764211570179
1747602300.6951773,3.681391614857268,2.192420414356736,-0.20176482987402772
1747602300.695221,3.6823418329493305,2.1922263364483086,-0.19876545341425514
1747602300.6952605,3.68329262877016,2.192035109613854,-0.19576608244124025
1747602300.700666,3.6842439937773057,2.191846735566479,-0.19276671722022765
1747602300.712799,3.685214631138465,2.191657412051565,-0.18958065611812294
1747602300.7512794,3.6861964139859493,2.1914693315335474,-0.18629629759895672
1747602300.7513943,3.6871789540562756,2.1912844775334825,-0.18301184249856725
1747602300.7514925,3.688162095740868,2.1911028520673286,-0.1797273976010852
1747602300.752712,3.6891458278321254,2.190924457002256,-0.17644296823116778
1747602300.7618074,3.6901301399199298,2.1907492942029507,-0.17315855521568513
1747602300.8084826,3.6911150215126307,2.190577365513507,-0.1698741594373587
1747602300.8085537,3.6921004620661915,2.1904086727512366,-0.1665897818392097
1747602300.8086114,3.6930864510021726,2.1902432177028848,-0.16330542342934032
1747602300.8086636,3.694072977718841,2.190081002122295,-0.1600210852861179
1747602300.8168137,3.6950600315980333,2.1899220277289584,-0.15673676856380228
1747602300.8268871,3.6960476020094273,2.1897662962070856,-0.15345247449864438
1747602300.9319298,3.6970356783132132,2.1896138092050035,-0.15016820441548356
1747602300.932017,3.6980242498617817,2.1894645683347362,-0.14688395973483828
1747602300.9320734,3.699013306000813,2.1893185751716997,-0.14359974198061792
1747602300.932131,3.7000028360699964,2.189175831254465,-0.14031555278835967
1747602300.9375985,3.700992829403516,2.1890363380845597,-0.13703139391410962
1747602300.937667,3.70198327533041,2.1889000971262886,-0.13374726724389915
1747602300.9377332,3.702974163174832,2.188767109806571,-0.1304631748038783
1747602300.9377985,3.7039654822562746,2.1886373775147834,-0.12717911877105767
1747602300.9378521,3.7049572218897495,2.1885109016026068,-0.12389510148464447
1747602300.938163,3.7059493713859584,2.1883876833838816,-0.12061112545793898
1747602300.9382145,3.70694192005145,2.1882677241344655,-0.11732719339071235
